Transacted Date,Settled Date,Client Name,Account,Rep Code,Firm,Symbol,Description,Type,Quantity,Price,Amount,Fee,Custodian,Access,Action,Source,Account Type,Tax Tag,Tax Date
2/5/2026,2/5/2026,"Sample, Client",9451,CM0000,Digital Wealth Partners LLC,USD,SELL -131731.43 USD at $1.00,SELL,-131731.43,$1.00 ,($131,731.43),0,Anchorage,Tradable,,Anchorage,Limited Liability Company (LLC),,
2/5/2026,2/5/2026,"Sample, Client",9451,CM0000,Digital Wealth Partners LLC,XRP,BUY 88691.75394 XRP at $1.40,BUY,88691.75394,$1.40 ,$124,168.46 ,0,Anchorage,Tradable,,Anchorage,Limited Liability Company (LLC),,
2/5/2026,2/5/2026,"Sample, Client",9451,CM0000,Digital Wealth Partners LLC,USD,BUY 132991.17 USD at $1.00,BUY,132991.17,$1.00 ,$132,991.17 ,0,Anchorage,Tradable,,Anchorage,Limited Liability Company (LLC),,
2/5/2026,2/5/2026,"Sample, Client",9451,CM0000,Digital Wealth Partners LLC,XRP,SELL -94568.834066 XRP at $1.38,SELL,-94568.834066,$1.38 ,($130,504.99),0,Anchorage,Tradable,,Anchorage,Limited Liability Company (LLC),,
1/22/2026,1/26/2026,"Sample, Client",9451,CM0000,Digital Wealth Partners LLC,XLM,SELL -3819.156069 XLM at $0.20,SELL,-3819.156069,$0.20 ,($763.83),0,Anchorage,Tradable,,Anchorage,Limited Liability Company (LLC),,
1/22/2026,1/26/2026,"Sample, Client",9451,CM0000,Digital Wealth Partners LLC,USD,BUY 799.38 USD at $1.00,BUY,799.38,$1.00 ,$799.38 ,0,Anchorage,Tradable,,Anchorage,Limited Liability Company (LLC),,
1/9/2026,1/10/2026,"Sample, Client",9451,CM0000,Digital Wealth Partners LLC,USD,ADVISORY_FEE -782.48 USD at $1.00,ADVISORY FEE,-782.48,$1.00 ,($782.48),0,Anchorage,Tradable,,Anchorage,Limited Liability Company (LLC),,
12/17/2025,12/18/2025,"Sample, Client",9451,CM0000,Digital Wealth Partners LLC,USD,BUY 886.25 USD at $1.00,BUY,886.25,$1.00 ,$886.25 ,0,Anchorage,Tradable,,Anchorage,Limited Liability Company (LLC),,
12/17/2025,12/18/2025,"Sample, Client",9451,CM0000,Digital Wealth Partners LLC,XLM,SELL -3993.059803 XLM at $0.21,SELL,-3993.059803,$0.21 ,($838.54),0,Anchorage,Tradable,,Anchorage,Limited Liability Company (LLC),,
12/8/2025,12/9/2025,"Sample, Client",9451,CM0000,Digital Wealth Partners LLC,USD,ADVISORY_FEE -898.19 USD at $1.00,ADVISORY FEE,-898.19,$1.00 ,($898.19),0,Anchorage,Tradable,,Anchorage,Limited Liability Company (LLC),,
11/18/2025,11/19/2025,"Sample, Client",9451,CM0000,Digital Wealth Partners LLC,XLM,SELL -3148.829708 XLM at $0.26,SELL,-3148.829708,$0.26 ,($818.70),0,Anchorage,Tradable,,Anchorage,Limited Liability Company (LLC),,
11/18/2025,11/19/2025,"Sample, Client",9451,CM0000,Digital Wealth Partners LLC,USD,BUY 771.32 USD at $1.00,BUY,771.32,$1.00 ,$771.32 ,0,Anchorage,Tradable,,Anchorage,Limited Liability Company (LLC),,
11/10/2025,11/11/2025,"Sample, Client",9451,CM0000,Digital Wealth Partners LLC,USD,ADVISORY_FEE -820.95 USD at $1.00,ADVISORY FEE,-820.95,$1.00 ,($820.95),0,Anchorage,Tradable,,Anchorage,Limited Liability Company (LLC),,
11/4/2025,11/4/2025,"Sample, Client",9451,CM0000,Digital Wealth Partners LLC,XRP,SUBACCOUNT_TRANSFER -57556.47506 XRP at $2.06,SUBACCOUNT TRANSFER,-57556.47506,$2.06 ,($118,566.34),0,Anchorage,Tradable,,Anchorage,Limited Liability Company (LLC),,
10/27/2025,10/27/2025,"Sample, Client",9451,CM0000,Digital Wealth Partners LLC,XRP,DEPOSIT 20.694989 XRP at $2.71,DEPOSIT,20.694989,$2.71 ,$56.08 ,0,Anchorage,Tradable,,Anchorage,Limited Liability Company (LLC),,
10/27/2025,10/27/2025,"Sample, Client",9451,CM0000,Digital Wealth Partners LLC,XRP,DEPOSIT 82457.026186 XRP at $2.74,DEPOSIT,82457.026186,$2.74 ,$225,932.25 ,0,Anchorage,Tradable,,Anchorage,Limited Liability Company (LLC),,
10/27/2025,10/27/2025,"Sample, Client",9451,CM0000,Digital Wealth Partners LLC,XLM,DEPOSIT 20102.213708 XLM at $0.34,DEPOSIT,20102.213708,$0.34 ,$6,834.75 ,0,Anchorage,Tradable,,Anchorage,Limited Liability Company (LLC),,
10/21/2025,10/21/2025,"Sample, Client",9451,CM0000,Digital Wealth Partners LLC,XLM,DEPOSIT 29640.562288 XLM at $0.31,DEPOSIT,29640.562288,$0.31 ,$9,188.57 ,0,Anchorage,Tradable,,Anchorage,Limited Liability Company (LLC),,
10/17/2025,10/20/2025,"Sample, Client",9451,CM0000,Digital Wealth Partners LLC,XRP,SELL -264.575305 XRP at $2.32,SELL,-264.575305,$2.32 ,($613.81),0,Anchorage,Tradable,,Anchorage,Limited Liability Company (LLC),,
10/17/2025,10/20/2025,"Sample, Client",9451,CM0000,Digital Wealth Partners LLC,USD,BUY 609.49 USD at $1.00,BUY,609.49,$1.00 ,$609.49 ,0,Anchorage,Tradable,,Anchorage,Limited Liability Company (LLC),,
10/8/2025,10/9/2025,"Sample, Client",9451,CM0000,Digital Wealth Partners LLC,USD,ADVISORY_FEE -599.87 USD at $1.00,ADVISORY FEE,-599.87,$1.00 ,($599.87),0,Anchorage,Tradable,,Anchorage,Limited Liability Company (LLC),,
9/17/2025,9/18/2025,"Sample, Client",9451,CM0000,Digital Wealth Partners LLC,XRP,SELL -183.676339 XRP at $3.02,SELL,-183.676339,$3.02 ,($554.70),0,Anchorage,Tradable,,Anchorage,Limited Liability Company (LLC),,
9/17/2025,9/18/2025,"Sample, Client",9451,CM0000,Digital Wealth Partners LLC,USD,BUY 554.71 USD at $1.00,BUY,554.71,$1.00 ,$554.71 ,0,Anchorage,Tradable,,Anchorage,Limited Liability Company (LLC),,
9/9/2025,9/10/2025,"Sample, Client",9451,CM0000,Digital Wealth Partners LLC,USD,ADVISORY_FEE -554.94 USD at $1.00,ADVISORY FEE,-554.94,$1.00 ,($554.94),0,Anchorage,Tradable,,Anchorage,Limited Liability Company (LLC),,
8/15/2025,8/18/2025,"Sample, Client",9451,CM0000,Digital Wealth Partners LLC,USD,BUY 61.98 USD at $1.00,BUY,61.98,$1.00 ,$61.98 ,0,Anchorage,Tradable,,Anchorage,Limited Liability Company (LLC),,
8/15/2025,8/18/2025,"Sample, Client",9451,CM0000,Digital Wealth Partners LLC,XRP,SELL -19.660413 XRP at $3.00,SELL,-19.660413,$3.00 ,($58.98),0,Anchorage,Tradable,,Anchorage,Limited Liability Company (LLC),,
8/10/2025,8/10/2025,"Sample, Client",9451,CM0000,Digital Wealth Partners LLC,USD,ADVISORY_FEE -59.95 USD at $1.00,ADVISORY FEE,-59.95,$1.00 ,($59.95),0,Anchorage,Tradable,,Anchorage,Limited Liability Company (LLC),,
8/5/2025,8/5/2025,"Sample, Client",9451,CM0000,Digital Wealth Partners LLC,XRP,WITHDRAWAL -50740.176926 XRP at $2.99,WITHDRAWAL,-50740.176926,$2.99 ,($151,713.13),0,Anchorage,Tradable,,Anchorage,Limited Liability Company (LLC),,
7/17/2025,7/18/2025,"Sample, Client",9451,CM0000,Digital Wealth Partners LLC,USD,BUY 37.42 USD at $1.00,BUY,37.42,$1.00 ,$37.42 ,0,Anchorage,Tradable,,Anchorage,Limited Liability Company (LLC),,
7/17/2025,7/18/2025,"Sample, Client",9451,CM0000,Digital Wealth Partners LLC,XRP,SELL -10.87326 XRP at $3.41,SELL,-10.87326,$3.41 ,($37.08),0,Anchorage,Tradable,,Anchorage,Limited Liability Company (LLC),,
7/9/2025,7/10/2025,"Sample, Client",9451,CM0000,Digital Wealth Partners LLC,USD,ADVISORY_FEE -40.21 USD at $1.00,ADVISORY FEE,-40.21,$1.00 ,($40.21),0,Anchorage,Tradable,,Anchorage,Limited Liability Company (LLC),,
6/7/2025,6/7/2025,"Sample, Client",9451,CM0000,Digital Wealth Partners LLC,XRP,DEPOSIT 123128.383143 XRP at $2.20,DEPOSIT,123128.383143,$2.20 ,$270,882.44 ,0,Anchorage,Tradable,,Anchorage,Limited Liability Company (LLC),,
6/7/2025,6/7/2025,"Sample, Client",9451,CM0000,Digital Wealth Partners LLC,XRP,DEPOSIT 5.171426 XRP at $2.23,DEPOSIT,5.171426,$2.23 ,$11.53 ,0,Anchorage,Tradable,,Anchorage,Limited Liability Company (LLC),,
